---------------------------------------------------------------
Summary of training set: 
mean_success_rate: 0.978909375
mean_fail_rate: 0.0
mean_sloth_rate: 0.0
recall_50: 0.0
recall_90: 0.0
mean_wall_collisions: 0.0
mean_inefficient_turns: 0.0
mean_inefficient_revisits: 0.0
mean_distance_inefficiency: 0.0
---------------------------------------------------------------
Summary of validation set: 
mean_success_rate: 0.967546875
mean_fail_rate: 0.0
mean_sloth_rate: 0.0
recall_50: 0.0
recall_90: 0.0
mean_wall_collisions: 0.0
mean_inefficient_turns: 0.0
mean_inefficient_revisits: 0.0
mean_distance_inefficiency: 0.0
---------------------------------------------------------------
Maze 8884| Su: 1.0
Maze 8885| Su: 1.0
Maze 8886| Su: 0.96875
Maze 8887| Su: 1.0
Maze 8888| Su: 1.0
Maze 8889| Su: 0.9375
Maze 8890| Su: 1.0
Maze 8891| Su: 1.0
Maze 8892| Su: 0.90625
Maze 8893| Su: 1.0
Maze 8894| Su: 0.9375
Maze 8895| Su: 0.96875
Maze 8896| Su: 1.0
Maze 8897| Su: 1.0
Maze 8898| Su: 1.0
Maze 8899| Su: 1.0
Maze 8900| Su: 1.0
Maze 8901| Su: 1.0
Maze 8902| Su: 0.96875
Maze 8903| Su: 1.0
Maze 8904| Su: 1.0
Maze 8905| Su: 1.0
Maze 8906| Su: 1.0
Maze 8907| Su: 1.0
Maze 8908| Su: 1.0
Maze 8909| Su: 0.96875
Maze 8910| Su: 1.0
Maze 8911| Su: 0.96875
Maze 8912| Su: 1.0
Maze 8913| Su: 0.9375
Maze 8914| Su: 1.0
Maze 8915| Su: 1.0
Maze 8916| Su: 1.0
Maze 8917| Su: 0.96875
Maze 8918| Su: 1.0
Maze 8919| Su: 1.0
Maze 8920| Su: 1.0
Maze 8921| Su: 0.96875
Maze 8922| Su: 1.0
Maze 8923| Su: 0.96875
Maze 8924| Su: 0.96875
Maze 8925| Su: 1.0
Maze 8926| Su: 0.9375
Maze 8927| Su: 1.0
Maze 8928| Su: 1.0
Maze 8929| Su: 1.0
Maze 8930| Su: 1.0
Maze 8931| Su: 1.0
Maze 8932| Su: 0.96875
Maze 8933| Su: 0.9375
Maze 8934| Su: 1.0
Maze 8935| Su: 0.96875
Maze 8936| Su: 0.9375
Maze 8937| Su: 1.0
Maze 8938| Su: 1.0
Maze 8939| Su: 0.96875
Maze 8940| Su: 1.0
Maze 8941| Su: 0.96875
Maze 8942| Su: 1.0
Maze 8943| Su: 0.8125
Maze 8944| Su: 1.0
Maze 8945| Su: 1.0
Maze 8946| Su: 1.0
Maze 8947| Su: 1.0
Maze 8948| Su: 1.0
Maze 8949| Su: 0.9375
Maze 8950| Su: 0.96875
Maze 8951| Su: 0.96875
Maze 8952| Su: 1.0
Maze 8953| Su: 0.96875
Maze 8954| Su: 1.0
Maze 8955| Su: 1.0
Maze 8956| Su: 1.0
Maze 8957| Su: 1.0
Maze 8958| Su: 1.0
Maze 8959| Su: 1.0
Maze 8960| Su: 1.0
Maze 8961| Su: 1.0
Maze 8962| Su: 1.0
Maze 8963| Su: 0.96875
Maze 8964| Su: 1.0
Maze 8965| Su: 1.0
Maze 8966| Su: 1.0
Maze 8967| Su: 1.0
Maze 8968| Su: 1.0
Maze 8969| Su: 0.78125
Maze 8970| Su: 1.0
Maze 8971| Su: 0.9375
Maze 8972| Su: 1.0
Maze 8973| Su: 1.0
Maze 8974| Su: 1.0
Maze 8975| Su: 1.0
Maze 8976| Su: 1.0
Maze 8977| Su: 0.90625
Maze 8978| Su: 1.0
Maze 8979| Su: 1.0
Maze 8980| Su: 0.90625
Maze 8981| Su: 1.0
Maze 8982| Su: 1.0
Maze 8983| Su: 0.90625
Maze 8984| Su: 0.90625
Maze 8985| Su: 1.0
Maze 8986| Su: 1.0
Maze 8987| Su: 1.0
Maze 8988| Su: 0.96875
Maze 8989| Su: 1.0
Maze 8990| Su: 1.0
Maze 8991| Su: 0.96875
Maze 8992| Su: 1.0
Maze 8993| Su: 1.0
Maze 8994| Su: 1.0
Maze 8995| Su: 1.0
Maze 8996| Su: 1.0
Maze 8997| Su: 1.0
Maze 8998| Su: 1.0
Maze 8999| Su: 0.9375
Maze 9000| Su: 1.0
Maze 9001| Su: 0.96875
Maze 9002| Su: 1.0
Maze 9003| Su: 1.0
Maze 9004| Su: 1.0
Maze 9005| Su: 0.96875
Maze 9006| Su: 1.0
Maze 9007| Su: 1.0
Maze 9008| Su: 0.96875
Maze 9009| Su: 0.96875
Maze 9010| Su: 0.9375
Maze 9011| Su: 1.0
Maze 9012| Su: 1.0
Maze 9013| Su: 0.96875
Maze 9014| Su: 1.0
Maze 9015| Su: 1.0
Maze 9016| Su: 1.0
Maze 9017| Su: 1.0
Maze 9018| Su: 0.96875
Maze 9019| Su: 1.0
Maze 9020| Su: 1.0
Maze 9021| Su: 1.0
Maze 9022| Su: 1.0
Maze 9023| Su: 1.0
Maze 9024| Su: 1.0
Maze 9025| Su: 0.96875
Maze 9026| Su: 0.96875
Maze 9027| Su: 0.6875
Maze 9028| Su: 1.0
Maze 9029| Su: 1.0
Maze 9030| Su: 1.0
Maze 9031| Su: 0.96875
Maze 9032| Su: 0.9375
Maze 9033| Su: 1.0
Maze 9034| Su: 1.0
Maze 9035| Su: 1.0
Maze 9036| Su: 1.0
Maze 9037| Su: 0.9375
Maze 9038| Su: 0.9375
Maze 9039| Su: 1.0
Maze 9040| Su: 0.9375
Maze 9041| Su: 1.0
Maze 9042| Su: 1.0
Maze 9043| Su: 1.0
Maze 9044| Su: 1.0
Maze 9045| Su: 1.0
Maze 9046| Su: 1.0
Maze 9047| Su: 1.0
Maze 9048| Su: 1.0
Maze 9049| Su: 1.0
Maze 9050| Su: 1.0
Maze 9051| Su: 1.0
Maze 9052| Su: 1.0
Maze 9053| Su: 1.0
Maze 9054| Su: 1.0
Maze 9055| Su: 0.96875
Maze 9056| Su: 1.0
Maze 9057| Su: 0.9375
Maze 9058| Su: 1.0
Maze 9059| Su: 1.0
Maze 9060| Su: 1.0
Maze 9061| Su: 1.0
Maze 9062| Su: 1.0
Maze 9063| Su: 1.0
Maze 9064| Su: 1.0
Maze 9065| Su: 0.96875
Maze 9066| Su: 0.9375
Maze 9067| Su: 1.0
Maze 9068| Su: 0.84375
Maze 9069| Su: 0.90625
Maze 9070| Su: 1.0
Maze 9071| Su: 1.0
Maze 9072| Su: 1.0
Maze 9073| Su: 1.0
Maze 9074| Su: 0.90625
Maze 9075| Su: 1.0
Maze 9076| Su: 0.875
Maze 9077| Su: 1.0
Maze 9078| Su: 0.96875
Maze 9079| Su: 1.0
Maze 9080| Su: 1.0
Maze 9081| Su: 1.0
Maze 9082| Su: 1.0
Maze 9083| Su: 1.0
Maze 9084| Su: 0.875
Maze 9085| Su: 1.0
Maze 9086| Su: 1.0
Maze 9087| Su: 1.0
Maze 9088| Su: 1.0
Maze 9089| Su: 1.0
Maze 9090| Su: 1.0
Maze 9091| Su: 1.0
Maze 9092| Su: 0.96875
Maze 9093| Su: 0.9375
Maze 9094| Su: 0.96875
Maze 9095| Su: 1.0
Maze 9096| Su: 0.96875
Maze 9097| Su: 0.96875
Maze 9098| Su: 1.0
Maze 9099| Su: 0.96875
Maze 9100| Su: 1.0
Maze 9101| Su: 1.0
Maze 9102| Su: 1.0
Maze 9103| Su: 1.0
Maze 9104| Su: 1.0
Maze 9105| Su: 1.0
Maze 9106| Su: 1.0
Maze 9107| Su: 1.0
Maze 9108| Su: 0.96875
Maze 9109| Su: 1.0
Maze 9110| Su: 0.96875
Maze 9111| Su: 0.9375
Maze 9112| Su: 0.0
Maze 9113| Su: 0.9375
Maze 9114| Su: 1.0
Maze 9115| Su: 0.96875
Maze 9116| Su: 1.0
Maze 9117| Su: 1.0
Maze 9118| Su: 1.0
Maze 9119| Su: 1.0
Maze 9120| Su: 0.96875
Maze 9121| Su: 1.0
Maze 9122| Su: 0.96875
Maze 9123| Su: 1.0
Maze 9124| Su: 1.0
Maze 9125| Su: 1.0
Maze 9126| Su: 1.0
Maze 9127| Su: 1.0
Maze 9128| Su: 1.0
Maze 9129| Su: 1.0
Maze 9130| Su: 1.0
Maze 9131| Su: 1.0
Maze 9132| Su: 1.0
Maze 9133| Su: 0.96875
Maze 9134| Su: 1.0
Maze 9135| Su: 1.0
Maze 9136| Su: 0.96875
Maze 9137| Su: 1.0
Maze 9138| Su: 0.96875
Maze 9139| Su: 1.0
Maze 9140| Su: 1.0
Maze 9141| Su: 1.0
Maze 9142| Su: 1.0
Maze 9143| Su: 0.9375
Maze 9144| Su: 1.0
Maze 9145| Su: 1.0
Maze 9146| Su: 0.96875
Maze 9147| Su: 1.0
Maze 9148| Su: 1.0
Maze 9149| Su: 1.0
Maze 9150| Su: 1.0
Maze 9151| Su: 1.0
Maze 9152| Su: 1.0
Maze 9153| Su: 1.0
Maze 9154| Su: 1.0
Maze 9155| Su: 1.0
Maze 9156| Su: 1.0
Maze 9157| Su: 0.96875
Maze 9158| Su: 1.0
Maze 9159| Su: 1.0
Maze 9160| Su: 0.96875
Maze 9161| Su: 1.0
Maze 9162| Su: 1.0
Maze 9163| Su: 1.0
Maze 9164| Su: 1.0
Maze 9165| Su: 1.0
Maze 9166| Su: 0.96875
Maze 9167| Su: 1.0
Maze 9168| Su: 1.0
Maze 9169| Su: 1.0
Maze 9170| Su: 0.84375
Maze 9171| Su: 0.9375
Maze 9172| Su: 0.75
Maze 9173| Su: 1.0
Maze 9174| Su: 1.0
Maze 9175| Su: 1.0
Maze 9176| Su: 1.0
Maze 9177| Su: 0.9375
Maze 9178| Su: 1.0
Maze 9179| Su: 0.96875
Maze 9180| Su: 1.0
Maze 9181| Su: 1.0
Maze 9182| Su: 1.0
Maze 9183| Su: 0.9375
Maze 9184| Su: 1.0
Maze 9185| Su: 1.0
Maze 9186| Su: 1.0
Maze 9187| Su: 1.0
Maze 9188| Su: 1.0
Maze 9189| Su: 1.0
Maze 9190| Su: 0.90625
Maze 9191| Su: 1.0
Maze 9192| Su: 0.90625
Maze 9193| Su: 0.875
Maze 9194| Su: 1.0
Maze 9195| Su: 0.9375
Maze 9196| Su: 1.0
Maze 9197| Su: 0.96875
Maze 9198| Su: 1.0
Maze 9199| Su: 1.0
Maze 9200| Su: 0.84375
Maze 9201| Su: 1.0
Maze 9202| Su: 1.0
Maze 9203| Su: 1.0
Maze 9204| Su: 1.0
Maze 9205| Su: 1.0
Maze 9206| Su: 1.0
Maze 9207| Su: 1.0
Maze 9208| Su: 1.0
Maze 9209| Su: 1.0
Maze 9210| Su: 1.0
Maze 9211| Su: 1.0
Maze 9212| Su: 1.0
Maze 9213| Su: 0.9375
Maze 9214| Su: 1.0
Maze 9215| Su: 0.96875
Maze 9216| Su: 1.0
Maze 9217| Su: 0.96875
Maze 9218| Su: 1.0
Maze 9219| Su: 1.0
Maze 9220| Su: 1.0
Maze 9221| Su: 1.0
Maze 9222| Su: 1.0
Maze 9223| Su: 1.0
Maze 9224| Su: 1.0
Maze 9225| Su: 0.96875
Maze 9226| Su: 1.0
Maze 9227| Su: 1.0
Maze 9228| Su: 1.0
Maze 9229| Su: 1.0
Maze 9230| Su: 1.0
Maze 9231| Su: 0.96875
Maze 9232| Su: 1.0
Maze 9233| Su: 1.0
Maze 9234| Su: 1.0
Maze 9235| Su: 1.0
Maze 9236| Su: 1.0
Maze 9237| Su: 1.0
Maze 9238| Su: 1.0
Maze 9239| Su: 1.0
Maze 9240| Su: 1.0
Maze 9241| Su: 0.9375
Maze 9242| Su: 0.96875
Maze 9243| Su: 1.0
Maze 9244| Su: 0.84375
Maze 9245| Su: 1.0
Maze 9246| Su: 0.96875
Maze 9247| Su: 1.0
Maze 9248| Su: 1.0
Maze 9249| Su: 1.0
Maze 9250| Su: 1.0
Maze 9251| Su: 1.0
Maze 9252| Su: 0.9375
Maze 9253| Su: 0.96875
Maze 9254| Su: 1.0
Maze 9255| Su: 1.0
Maze 9256| Su: 0.9375
Maze 9257| Su: 0.9375
Maze 9258| Su: 0.84375
Maze 9259| Su: 0.96875
Maze 9260| Su: 1.0
Maze 9261| Su: 0.96875
Maze 9262| Su: 1.0
Maze 9263| Su: 1.0
Maze 9264| Su: 1.0
Maze 9265| Su: 1.0
Maze 9266| Su: 1.0
Maze 9267| Su: 0.96875
Maze 9268| Su: 1.0
Maze 9269| Su: 1.0
Maze 9270| Su: 1.0
Maze 9271| Su: 1.0
Maze 9272| Su: 1.0
Maze 9273| Su: 1.0
Maze 9274| Su: 1.0
Maze 9275| Su: 1.0
Maze 9276| Su: 1.0
Maze 9277| Su: 1.0
Maze 9278| Su: 0.96875
Maze 9279| Su: 0.9375
Maze 9280| Su: 1.0
Maze 9281| Su: 1.0
Maze 9282| Su: 1.0
Maze 9283| Su: 1.0
Maze 9284| Su: 1.0
Maze 9285| Su: 1.0
Maze 9286| Su: 1.0
Maze 9287| Su: 1.0
Maze 9288| Su: 0.875
Maze 9289| Su: 0.96875
Maze 9290| Su: 1.0
Maze 9291| Su: 1.0
Maze 9292| Su: 1.0
Maze 9293| Su: 0.875
Maze 9294| Su: 1.0
Maze 9295| Su: 0.9375
Maze 9296| Su: 1.0
Maze 9297| Su: 0.875
Maze 9298| Su: 0.96875
Maze 9299| Su: 1.0
Maze 9300| Su: 1.0
Maze 9301| Su: 1.0
Maze 9302| Su: 1.0
Maze 9303| Su: 1.0
Maze 9304| Su: 1.0
Maze 9305| Su: 1.0
Maze 9306| Su: 1.0
Maze 9307| Su: 1.0
Maze 9308| Su: 1.0
Maze 9309| Su: 1.0
Maze 9310| Su: 0.96875
Maze 9311| Su: 0.9375
Maze 9312| Su: 1.0
Maze 9313| Su: 1.0
Maze 9314| Su: 1.0
Maze 9315| Su: 0.96875
Maze 9316| Su: 0.96875
Maze 9317| Su: 1.0
Maze 9318| Su: 1.0
Maze 9319| Su: 1.0
Maze 9320| Su: 1.0
Maze 9321| Su: 1.0
Maze 9322| Su: 1.0
Maze 9323| Su: 0.875
Maze 9324| Su: 1.0
Maze 9325| Su: 1.0
Maze 9326| Su: 0.96875
Maze 9327| Su: 0.9375
Maze 9328| Su: 1.0
Maze 9329| Su: 1.0
Maze 9330| Su: 1.0
Maze 9331| Su: 1.0
Maze 9332| Su: 1.0
Maze 9333| Su: 1.0
Maze 9334| Su: 1.0
Maze 9335| Su: 0.96875
Maze 9336| Su: 1.0
Maze 9337| Su: 1.0
Maze 9338| Su: 0.96875
Maze 9339| Su: 0.96875
Maze 9340| Su: 0.96875
Maze 9341| Su: 1.0
Maze 9342| Su: 1.0
Maze 9343| Su: 1.0
Maze 9344| Su: 0.9375
Maze 9345| Su: 1.0
Maze 9346| Su: 1.0
Maze 9347| Su: 1.0
Maze 9348| Su: 1.0
Maze 9349| Su: 0.9375
Maze 9350| Su: 1.0
Maze 9351| Su: 1.0
Maze 9352| Su: 0.96875
Maze 9353| Su: 1.0
Maze 9354| Su: 1.0
Maze 9355| Su: 1.0
Maze 9356| Su: 1.0
Maze 9357| Su: 1.0
Maze 9358| Su: 1.0
Maze 9359| Su: 0.9375
Maze 9360| Su: 1.0
Maze 9361| Su: 1.0
Maze 9362| Su: 0.90625
Maze 9363| Su: 1.0
Maze 9364| Su: 0.9375
Maze 9365| Su: 1.0
Maze 9366| Su: 0.96875
Maze 9367| Su: 1.0
Maze 9368| Su: 1.0
Maze 9369| Su: 1.0
Maze 9370| Su: 1.0
Maze 9371| Su: 1.0
Maze 9372| Su: 1.0
Maze 9373| Su: 1.0
Maze 9374| Su: 1.0
Maze 9375| Su: 1.0
Maze 9376| Su: 1.0
Maze 9377| Su: 0.90625
Maze 9378| Su: 1.0
Maze 9379| Su: 1.0
Maze 9380| Su: 0.96875
Maze 9381| Su: 1.0
Maze 9382| Su: 1.0
Maze 9383| Su: 1.0
Maze 9384| Su: 1.0
Maze 9385| Su: 1.0
Maze 9386| Su: 0.90625
Maze 9387| Su: 1.0
Maze 9388| Su: 1.0
Maze 9389| Su: 0.96875
Maze 9390| Su: 0.96875
Maze 9391| Su: 0.96875
Maze 9392| Su: 0.84375
Maze 9393| Su: 1.0
Maze 9394| Su: 0.9375
Maze 9395| Su: 1.0
Maze 9396| Su: 0.96875
Maze 9397| Su: 1.0
Maze 9398| Su: 1.0
Maze 9399| Su: 1.0
Maze 9400| Su: 1.0
Maze 9401| Su: 1.0
Maze 9402| Su: 0.96875
Maze 9403| Su: 1.0
Maze 9404| Su: 1.0
Maze 9405| Su: 1.0
Maze 9406| Su: 1.0
Maze 9407| Su: 1.0
Maze 9408| Su: 1.0
Maze 9409| Su: 1.0
Maze 9410| Su: 1.0
Maze 9411| Su: 1.0
Maze 9412| Su: 1.0
Maze 9413| Su: 0.9375
Maze 9414| Su: 1.0
Maze 9415| Su: 1.0
Maze 9416| Su: 0.90625
Maze 9417| Su: 1.0
Maze 9418| Su: 1.0
Maze 9419| Su: 0.96875
Maze 9420| Su: 0.96875
Maze 9421| Su: 1.0
Maze 9422| Su: 0.96875
Maze 9423| Su: 0.96875
Maze 9424| Su: 1.0
Maze 9425| Su: 1.0
Maze 9426| Su: 0.96875
Maze 9427| Su: 1.0
Maze 9428| Su: 1.0
Maze 9429| Su: 1.0
Maze 9430| Su: 1.0
Maze 9431| Su: 1.0
Maze 9432| Su: 0.9375
Maze 9433| Su: 0.9375
Maze 9434| Su: 1.0
Maze 9435| Su: 0.9375
Maze 9436| Su: 0.96875
Maze 9437| Su: 1.0
Maze 9438| Su: 1.0
Maze 9439| Su: 1.0
Maze 9440| Su: 1.0
Maze 9441| Su: 1.0
Maze 9442| Su: 1.0
Maze 9443| Su: 1.0
Maze 9444| Su: 1.0
Maze 9445| Su: 1.0
Maze 9446| Su: 1.0
Maze 9447| Su: 1.0
Maze 9448| Su: 0.96875
Maze 9449| Su: 1.0
Maze 9450| Su: 1.0
Maze 9451| Su: 1.0
Maze 9452| Su: 0.96875
Maze 9453| Su: 1.0
Maze 9454| Su: 1.0
Maze 9455| Su: 1.0
Maze 9456| Su: 1.0
Maze 9457| Su: 1.0
Maze 9458| Su: 0.9375
Maze 9459| Su: 1.0
Maze 9460| Su: 0.96875
Maze 9461| Su: 1.0
Maze 9462| Su: 1.0
Maze 9463| Su: 1.0
Maze 9464| Su: 0.96875
Maze 9465| Su: 1.0
Maze 9466| Su: 1.0
Maze 9467| Su: 0.9375
Maze 9468| Su: 1.0
Maze 9469| Su: 1.0
Maze 9470| Su: 0.875
Maze 9471| Su: 0.96875
Maze 9472| Su: 1.0
Maze 9473| Su: 1.0
Maze 9474| Su: 1.0
Maze 9475| Su: 0.90625
Maze 9476| Su: 0.96875
Maze 9477| Su: 0.96875
Maze 9478| Su: 0.96875
Maze 9479| Su: 0.9375
Maze 9480| Su: 0.96875
Maze 9481| Su: 1.0
Maze 9482| Su: 1.0
Maze 9483| Su: 0.96875
Maze 9484| Su: 0.9375
Maze 9485| Su: 1.0
Maze 9486| Su: 0.96875
Maze 9487| Su: 0.96875
Maze 9488| Su: 0.9375
Maze 9489| Su: 1.0
Maze 9490| Su: 1.0
Maze 9491| Su: 0.9375
Maze 9492| Su: 1.0
Maze 9493| Su: 1.0
Maze 9494| Su: 0.96875
Maze 9495| Su: 0.96875
Maze 9496| Su: 0.96875
Maze 9497| Su: 1.0
Maze 9498| Su: 1.0
Maze 9499| Su: 1.0
Maze 9500| Su: 1.0
Maze 9501| Su: 0.4375
Maze 9502| Su: 1.0
Maze 9503| Su: 0.90625
Maze 9504| Su: 0.96875
Maze 9505| Su: 0.96875
Maze 9506| Su: 1.0
Maze 9507| Su: 0.96875
Maze 9508| Su: 1.0
Maze 9509| Su: 1.0
Maze 9510| Su: 1.0
Maze 9511| Su: 1.0
Maze 9512| Su: 1.0
Maze 9513| Su: 0.96875
Maze 9514| Su: 1.0
Maze 9515| Su: 0.96875
Maze 9516| Su: 1.0
Maze 9517| Su: 1.0
Maze 9518| Su: 1.0
Maze 9519| Su: 1.0
Maze 9520| Su: 1.0
Maze 9521| Su: 0.9375
Maze 9522| Su: 1.0
Maze 9523| Su: 0.9375
Maze 9524| Su: 1.0
Maze 9525| Su: 1.0
Maze 9526| Su: 1.0
Maze 9527| Su: 0.96875
Maze 9528| Su: 1.0
Maze 9529| Su: 1.0
Maze 9530| Su: 1.0
Maze 9531| Su: 1.0
Maze 9532| Su: 1.0
Maze 9533| Su: 0.96875
Maze 9534| Su: 1.0
Maze 9535| Su: 1.0
Maze 9536| Su: 1.0
Maze 9537| Su: 1.0
Maze 9538| Su: 1.0
Maze 9539| Su: 1.0
Maze 9540| Su: 0.90625
Maze 9541| Su: 0.9375
Maze 9542| Su: 0.9375
Maze 9543| Su: 1.0
Maze 9544| Su: 1.0
Maze 9545| Su: 0.96875
Maze 9546| Su: 0.90625
Maze 9547| Su: 1.0
Maze 9548| Su: 0.90625
Maze 9549| Su: 1.0
Maze 9550| Su: 1.0
Maze 9551| Su: 1.0
Maze 9552| Su: 1.0
Maze 9553| Su: 0.96875
Maze 9554| Su: 1.0
Maze 9555| Su: 0.96875
Maze 9556| Su: 0.84375
Maze 9557| Su: 1.0
Maze 9558| Su: 1.0
Maze 9559| Su: 1.0
Maze 9560| Su: 1.0
Maze 9561| Su: 1.0
Maze 9562| Su: 1.0
Maze 9563| Su: 1.0
Maze 9564| Su: 0.96875
Maze 9565| Su: 1.0
Maze 9566| Su: 0.875
Maze 9567| Su: 0.9375
Maze 9568| Su: 0.96875
Maze 9569| Su: 1.0
Maze 9570| Su: 1.0
Maze 9571| Su: 0.96875
Maze 9572| Su: 1.0
Maze 9573| Su: 0.96875
Maze 9574| Su: 0.96875
Maze 9575| Su: 0.9375
Maze 9576| Su: 0.96875
Maze 9577| Su: 0.90625
Maze 9578| Su: 1.0
Maze 9579| Su: 0.96875
Maze 9580| Su: 0.96875
Maze 9581| Su: 0.9375
Maze 9582| Su: 1.0
Maze 9583| Su: 1.0
Maze 9584| Su: 0.9375
Maze 9585| Su: 0.96875
Maze 9586| Su: 1.0
Maze 9587| Su: 1.0
Maze 9588| Su: 0.96875
Maze 9589| Su: 1.0
Maze 9590| Su: 1.0
Maze 9591| Su: 1.0
Maze 9592| Su: 1.0
Maze 9593| Su: 0.96875
Maze 9594| Su: 0.96875
Maze 9595| Su: 0.75
Maze 9596| Su: 1.0
Maze 9597| Su: 0.96875
Maze 9598| Su: 1.0
Maze 9599| Su: 1.0
Maze 9600| Su: 1.0
Maze 9601| Su: 0.96875
Maze 9602| Su: 1.0
Maze 9603| Su: 0.96875
Maze 9604| Su: 0.9375
Maze 9605| Su: 1.0
Maze 9606| Su: 1.0
Maze 9607| Su: 1.0
Maze 9608| Su: 1.0
Maze 9609| Su: 0.90625
Maze 9610| Su: 1.0
Maze 9611| Su: 1.0
Maze 9612| Su: 0.96875
Maze 9613| Su: 1.0
Maze 9614| Su: 0.96875
Maze 9615| Su: 1.0
Maze 9616| Su: 0.96875
Maze 9617| Su: 0.96875
Maze 9618| Su: 1.0
Maze 9619| Su: 0.9375
Maze 9620| Su: 0.96875
Maze 9621| Su: 0.96875
Maze 9622| Su: 1.0
Maze 9623| Su: 1.0
Maze 9624| Su: 1.0
Maze 9625| Su: 0.96875
Maze 9626| Su: 1.0
Maze 9627| Su: 1.0
Maze 9628| Su: 1.0
Maze 9629| Su: 0.96875
Maze 9630| Su: 1.0
Maze 9631| Su: 0.9375
Maze 9632| Su: 1.0
Maze 9633| Su: 1.0
Maze 9634| Su: 0.9375
Maze 9635| Su: 1.0
Maze 9636| Su: 1.0
Maze 9637| Su: 1.0
Maze 9638| Su: 1.0
Maze 9639| Su: 1.0
Maze 9640| Su: 1.0
Maze 9641| Su: 1.0
Maze 9642| Su: 1.0
Maze 9643| Su: 1.0
Maze 9644| Su: 1.0
Maze 9645| Su: 0.96875
Maze 9646| Su: 0.96875
Maze 9647| Su: 1.0
Maze 9648| Su: 1.0
Maze 9649| Su: 1.0
Maze 9650| Su: 0.96875
Maze 9651| Su: 1.0
Maze 9652| Su: 0.96875
Maze 9653| Su: 1.0
Maze 9654| Su: 1.0
Maze 9655| Su: 1.0
Maze 9656| Su: 1.0
Maze 9657| Su: 1.0
Maze 9658| Su: 0.9375
Maze 9659| Su: 0.96875
Maze 9660| Su: 1.0
Maze 9661| Su: 1.0
Maze 9662| Su: 1.0
Maze 9663| Su: 0.96875
Maze 9664| Su: 1.0
Maze 9665| Su: 1.0
Maze 9666| Su: 1.0
Maze 9667| Su: 1.0
Maze 9668| Su: 1.0
Maze 9669| Su: 0.96875
Maze 9670| Su: 1.0
Maze 9671| Su: 1.0
Maze 9672| Su: 0.96875
Maze 9673| Su: 1.0
Maze 9674| Su: 1.0
Maze 9675| Su: 1.0
Maze 9676| Su: 1.0
Maze 9677| Su: 1.0
Maze 9678| Su: 0.0625
Maze 9679| Su: 1.0
Maze 9680| Su: 0.96875
Maze 9681| Su: 1.0
Maze 9682| Su: 1.0
Maze 9683| Su: 0.9375
Maze 9684| Su: 0.84375
Maze 9685| Su: 1.0
Maze 9686| Su: 1.0
Maze 9687| Su: 0.96875
Maze 9688| Su: 1.0
Maze 9689| Su: 1.0
Maze 9690| Su: 1.0
Maze 9691| Su: 1.0
Maze 9692| Su: 1.0
Maze 9693| Su: 0.9375
Maze 9694| Su: 1.0
Maze 9695| Su: 0.9375
Maze 9696| Su: 1.0
Maze 9697| Su: 1.0
Maze 9698| Su: 1.0
Maze 9699| Su: 0.96875
Maze 9700| Su: 1.0
Maze 9701| Su: 0.9375
Maze 9702| Su: 0.9375
Maze 9703| Su: 1.0
Maze 9704| Su: 0.9375
Maze 9705| Su: 1.0
Maze 9706| Su: 1.0
Maze 9707| Su: 1.0
Maze 9708| Su: 0.90625
Maze 9709| Su: 0.96875
Maze 9710| Su: 0.90625
Maze 9711| Su: 0.9375
Maze 9712| Su: 1.0
Maze 9713| Su: 1.0
Maze 9714| Su: 1.0
Maze 9715| Su: 1.0
Maze 9716| Su: 0.96875
Maze 9717| Su: 1.0
Maze 9718| Su: 0.9375
Maze 9719| Su: 1.0
Maze 9720| Su: 1.0
Maze 9721| Su: 1.0
Maze 9722| Su: 0.96875
Maze 9723| Su: 0.96875
Maze 9724| Su: 1.0
Maze 9725| Su: 1.0
Maze 9726| Su: 1.0
Maze 9727| Su: 1.0
Maze 9728| Su: 0.96875
Maze 9729| Su: 1.0
Maze 9730| Su: 1.0
Maze 9731| Su: 0.96875
Maze 9732| Su: 1.0
Maze 9733| Su: 1.0
Maze 9734| Su: 0.84375
Maze 9735| Su: 1.0
Maze 9736| Su: 1.0
Maze 9737| Su: 0.9375
Maze 9738| Su: 1.0
Maze 9739| Su: 1.0
Maze 9740| Su: 1.0
Maze 9741| Su: 1.0
Maze 9742| Su: 1.0
Maze 9743| Su: 1.0
Maze 9744| Su: 1.0
Maze 9745| Su: 1.0
Maze 9746| Su: 1.0
Maze 9747| Su: 1.0
Maze 9748| Su: 1.0
Maze 9749| Su: 1.0
Maze 9750| Su: 1.0
Maze 9751| Su: 0.96875
Maze 9752| Su: 1.0
Maze 9753| Su: 0.96875
Maze 9754| Su: 0.875
Maze 9755| Su: 1.0
Maze 9756| Su: 1.0
Maze 9757| Su: 1.0
Maze 9758| Su: 1.0
Maze 9759| Su: 1.0
Maze 9760| Su: 0.875
Maze 9761| Su: 1.0
Maze 9762| Su: 1.0
Maze 9763| Su: 1.0
Maze 9764| Su: 1.0
Maze 9765| Su: 1.0
Maze 9766| Su: 1.0
Maze 9767| Su: 1.0
Maze 9768| Su: 0.96875
Maze 9769| Su: 0.96875
Maze 9770| Su: 0.96875
Maze 9771| Su: 1.0
Maze 9772| Su: 0.96875
Maze 9773| Su: 0.96875
Maze 9774| Su: 0.96875
Maze 9775| Su: 0.96875
Maze 9776| Su: 1.0
Maze 9777| Su: 0.875
