T:0.015625,|0.08854166666666667,V:0.0,|0.08854166666666667,
T:0.4375,|0.0,V:0.4114583333333333,|0.0,
T:0.484375,|0.0,V:0.5104166666666666,|0.0,
T:0.453125,|0.0,V:0.4322916666666667,|0.0,
T:0.5052083333333334,|0.0,V:0.3958333333333333,|0.0,
T:0.4635416666666667,|0.0,V:0.5104166666666666,|0.0,
T:0.5364583333333334,|0.0,V:0.4895833333333333,|0.0,
T:0.4947916666666667,|0.0,V:0.4583333333333333,|0.005208333333333333,
T:0.4635416666666667,|0.005208333333333333,V:0.453125,|0.0,
T:0.4322916666666667,|0.0,V:0.4427083333333333,|0.0,
T:0.3854166666666667,|0.0,V:0.4791666666666667,|0.0,
T:0.46875,|0.0,V:0.4427083333333333,|0.0,
T:0.4270833333333333,|0.0,V:0.4635416666666667,|0.0,
T:0.46875,|0.005208333333333333,V:0.515625,|0.0,
T:0.4739583333333333,|0.0,V:0.484375,|0.0,
T:0.4375,|0.0,V:0.46875,|0.0,
T:0.4947916666666667,|0.0,V:0.4479166666666667,|0.0,
T:0.3541666666666667,|0.0,V:0.4739583333333333,|0.0,
T:0.4895833333333333,|0.0,V:0.46875,|0.0,
T:0.515625,|0.0,V:0.453125,|0.0,
T:0.4479166666666667,|0.005208333333333333,V:0.46875,|0.0,
T:0.453125,|0.0,V:0.4791666666666667,|0.0,
T:0.4427083333333333,|0.0,V:0.4427083333333333,|0.0,
T:0.5104166666666666,|0.0,V:0.4635416666666667,|0.0,
T:0.4947916666666667,|0.0,V:0.40625,|0.0,
T:0.5260416666666666,|0.005208333333333333,V:0.4895833333333333,|0.0,
T:0.515625,|0.0,V:0.4375,|0.0,
T:0.4375,|0.0,V:0.484375,|0.005208333333333333,
T:0.453125,|0.0,V:0.4947916666666667,|0.0,
T:0.4895833333333333,|0.0,V:0.4479166666666667,|0.0,
T:0.4739583333333333,|0.0,V:0.5104166666666666,|0.0,
T:0.4635416666666667,|0.005208333333333333,V:0.4375,|0.005208333333333333,
T:0.4583333333333333,|0.0,V:0.4583333333333333,|0.0,
T:0.390625,|0.005208333333333333,V:0.4166666666666667,|0.0,
T:0.3958333333333333,|0.0,V:0.4479166666666667,|0.0,
T:0.4479166666666667,|0.0,V:0.4739583333333333,|0.005208333333333333,
T:0.4583333333333333,|0.0,V:0.4270833333333333,|0.005208333333333333,
T:0.4322916666666667,|0.0,V:0.4583333333333333,|0.0,
T:0.4583333333333333,|0.0,V:0.4583333333333333,|0.0,
T:0.4270833333333333,|0.0,V:0.4583333333333333,|0.0,
T:0.4635416666666667,|0.0,V:0.421875,|0.0,
T:0.40625,|0.0,V:0.484375,|0.0,
T:0.4375,|0.0,V:0.4583333333333333,|0.0,
T:0.4114583333333333,|0.0,V:0.4583333333333333,|0.0,
T:0.390625,|0.0,V:0.5260416666666666,|0.0,
T:0.46875,|0.0,V:0.4895833333333333,|0.0,
T:0.4947916666666667,|0.0,V:0.4583333333333333,|0.0,
T:0.453125,|0.0,V:0.484375,|0.0,
T:0.546875,|0.0,V:0.453125,|0.005208333333333333,
T:0.4479166666666667,|0.0,V:0.4635416666666667,|0.0,
T:0.4427083333333333,|0.0,V:0.453125,|0.0,
T:0.4895833333333333,|0.0,V:0.46875,|0.0,
T:0.4166666666666667,|0.0,V:0.4322916666666667,|0.0,
T:0.4270833333333333,|0.0,V:0.4010416666666667,|0.0,
T:0.4427083333333333,|0.0,V:0.4322916666666667,|0.0,
T:0.4166666666666667,|0.005208333333333333,V:0.5260416666666666,|0.0,
